2025-07-10 11:08:44,577 - INFO - === 训练开始 ===
2025-07-10 11:08:44,577 - INFO - 配置参数并加载数据
2025-07-10 11:08:44,893 - INFO - 网络密度: 0.0103, 动态划分比例: 训练69.8%, 验证15.1%, 测试15.1%
2025-07-10 11:08:50,643 - INFO - [Epoch 166] 新最佳损失: 0.0402 | 模型已保存
2025-07-10 11:08:50,728 - INFO - [Epoch 169] 新最佳损失: 0.0395 | 模型已保存
2025-07-10 11:08:50,846 - INFO - [Epoch 173] 新最佳损失: 0.0388 | 模型已保存
2025-07-10 11:08:50,965 - INFO - [Epoch 177] 新最佳损失: 0.0386 | 模型已保存
2025-07-10 11:08:51,005 - INFO - [Epoch 178] 新最佳损失: 0.0384 | 模型已保存
2025-07-10 11:08:51,043 - INFO - [Epoch 179] 新最佳损失: 0.0382 | 模型已保存
2025-07-10 11:08:51,106 - INFO - [Epoch 181] 新最佳损失: 0.0381 | 模型已保存
2025-07-10 11:08:51,145 - INFO - [Epoch 182] 新最佳损失: 0.0376 | 模型已保存
2025-07-10 11:08:51,182 - INFO - [Epoch 183] 新最佳损失: 0.0374 | 模型已保存
2025-07-10 11:08:51,218 - INFO - [Epoch 184] 新最佳损失: 0.0372 | 模型已保存
2025-07-10 11:08:51,280 - INFO - [Epoch 186] 新最佳损失: 0.0371 | 模型已保存
2025-07-10 11:08:51,313 - INFO - [Epoch 187] 新最佳损失: 0.0370 | 模型已保存
2025-07-10 11:08:51,346 - INFO - [Epoch 188] 新最佳损失: 0.0369 | 模型已保存
2025-07-10 11:08:51,404 - INFO - [Epoch 190] 新最佳损失: 0.0369 | 模型已保存
2025-07-10 11:08:51,442 - INFO - [Epoch 191] 新最佳损失: 0.0364 | 模型已保存
2025-07-10 11:08:51,500 - INFO - [Epoch 193] 新最佳损失: 0.0361 | 模型已保存
2025-07-10 11:08:51,584 - INFO - [Epoch 196] 新最佳损失: 0.0358 | 模型已保存
2025-07-10 11:08:51,672 - INFO - [Epoch 199] 新最佳损失: 0.0356 | 模型已保存
2025-07-10 11:08:51,709 - INFO - [Epoch 200] 新最佳损失: 0.0355 | 模型已保存
2025-07-10 11:08:51,746 - INFO - [Epoch 201] 新最佳损失: 0.0353 | 模型已保存
2025-07-10 11:08:51,782 - INFO - [Epoch 202] 新最佳损失: 0.0350 | 模型已保存
2025-07-10 11:08:51,818 - INFO - [Epoch 203] 新最佳损失: 0.0347 | 模型已保存
2025-07-10 11:08:51,903 - INFO - [Epoch 206] 新最佳损失: 0.0345 | 模型已保存
2025-07-10 11:08:51,940 - INFO - [Epoch 207] 新最佳损失: 0.0343 | 模型已保存
2025-07-10 11:08:52,059 - INFO - [Epoch 211] 新最佳损失: 0.0339 | 模型已保存
2025-07-10 11:08:52,098 - INFO - [Epoch 212] 新最佳损失: 0.0336 | 模型已保存
2025-07-10 11:08:52,160 - INFO - [Epoch 214] 新最佳损失: 0.0336 | 模型已保存
2025-07-10 11:08:52,199 - INFO - [Epoch 215] 新最佳损失: 0.0334 | 模型已保存
2025-07-10 11:08:52,237 - INFO - [Epoch 216] 新最佳损失: 0.0334 | 模型已保存
2025-07-10 11:08:52,273 - INFO - [Epoch 217] 新最佳损失: 0.0330 | 模型已保存
2025-07-10 11:08:52,334 - INFO - [Epoch 219] 新最佳损失: 0.0329 | 模型已保存
2025-07-10 11:08:52,419 - INFO - [Epoch 222] 新最佳损失: 0.0327 | 模型已保存
2025-07-10 11:08:52,481 - INFO - [Epoch 224] 新最佳损失: 0.0326 | 模型已保存
2025-07-10 11:08:52,519 - INFO - [Epoch 225] 新最佳损失: 0.0323 | 模型已保存
2025-07-10 11:08:52,633 - INFO - [Epoch 229] 新最佳损失: 0.0321 | 模型已保存
2025-07-10 11:08:52,698 - INFO - [Epoch 231] 新最佳损失: 0.0319 | 模型已保存
2025-07-10 11:08:52,763 - INFO - [Epoch 233] 新最佳损失: 0.0317 | 模型已保存
2025-07-10 11:08:52,826 - INFO - [Epoch 235] 新最佳损失: 0.0316 | 模型已保存
2025-07-10 11:08:52,863 - INFO - [Epoch 236] 新最佳损失: 0.0316 | 模型已保存
2025-07-10 11:08:52,901 - INFO - [Epoch 237] 新最佳损失: 0.0314 | 模型已保存
2025-07-10 11:08:52,937 - INFO - [Epoch 238] 新最佳损失: 0.0314 | 模型已保存
2025-07-10 11:08:52,997 - INFO - [Epoch 240] 新最佳损失: 0.0310 | 模型已保存
2025-07-10 11:08:53,033 - INFO - [Epoch 241] 新最佳损失: 0.0310 | 模型已保存
2025-07-10 11:08:53,069 - INFO - [Epoch 242] 新最佳损失: 0.0309 | 模型已保存
2025-07-10 11:08:53,105 - INFO - [Epoch 243] 新最佳损失: 0.0309 | 模型已保存
2025-07-10 11:08:53,141 - INFO - [Epoch 244] 新最佳损失: 0.0307 | 模型已保存
